statusId | label
7|climbing
statusId|sensorName|value|timestamp
7|3-axis Uncalibrated Gyroscope|[0.012783563,-0.0031958907,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462846
7|3-axis Gyroscope|[0.0031958907,0.0010652969,-0.0021305939]|1525740462846
7|Game Rotation Vector|[0.01518985,0.009357964,-0.38262177,0.9237325]|1525740462846
7|Linear Acceleration|[0.058479413,-0.04216899,0.05412674]|1525740462846
7|Gravity|[-0.28353438,0.20497471,9.800407]|1525740462846
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462851
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740462851
7|Game Rotation Vector|[0.015192386,0.009362019,-0.3826267,0.9237304]|1525740462851
7|Linear Acceleration|[0.058572993,-0.042182967,0.0541296]|1525740462851
7|Gravity|[-0.28362796,0.20498869,9.800405]|1525740462851
7|3-axis Accelerometer|[-0.22505496,0.18195933,9.782708]|1525740462856
7|3-axis Uncalibrated Gyroscope|[0.01065297,0.0,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462856
7|3-axis Gyroscope|[0.0010652969,0.0042611877,-0.0021305939]|1525740462856
7|Game Rotation Vector|[0.01519538,0.009367789,-0.3826312,0.92372835]|1525740462856
7|Linear Acceleration|[0.058701023,-0.023038894,-0.017692566]|1525740462856
7|Gravity|[-0.283756,0.20499822,9.800401]|1525740462856
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462861
7|3-axis Gyroscope|[0.0010652969,0.0031958907,-0.0021305939]|1525740462861
7|Game Rotation Vector|[0.015197686,0.009371562,-0.38263607,0.92372626]|1525740462861
7|Linear Acceleration|[0.05878772,-0.02305086,-0.017689705]|1525740462861
7|Gravity|[-0.28384268,0.20501019,9.800398]|1525740462860
7|3-axis Accelerometer|[-0.21068975,0.18674773,9.830592]|1525740462865
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462865
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0021305939]|1525740462865
7|Game Rotation Vector|[0.0151973935,0.009376075,-0.38264078,0.92372423]|1525740462866
7|Linear Acceleration|[0.073233575,-0.01822184,0.03019619]|1525740462866
7|Gravity|[-0.28392333,0.20496957,9.800396]|1525740462866
7|3-axis Uncalibrated Gyroscope|[0.012783563,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462872
7|3-axis Gyroscope|[0.0031958907,0.0021305939,-0.0021305939]|1525740462872
7|Game Rotation Vector|[0.015206285,0.009375685,-0.38264716,0.9237214]|1525740462872
7|Linear Acceleration|[0.07329464,-0.01838383,0.030200958]|1525740462872
7|Gravity|[-0.2839844,0.20513156,9.800391]|1525740462872
7|3-axis Accelerometer|[-0.23463176,0.20111294,9.835381]|1525740462875
7|3-axis Uncalibrated Gyroscope|[0.012783563,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462875
7|3-axis Gyroscope|[0.0031958907,0.0021305939,-0.0021305939]|1525740462875
7|Game Rotation Vector|[0.015209485,0.009374062,-0.38265058,0.9237199]|1525740462875
7|Linear Acceleration|[0.04934804,-0.004087746,0.03499031]|1525740462875
7|Gravity|[-0.2839798,0.20520069,9.80039]|1525740462875
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462881
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0021305939]|1525740462881
7|Game Rotation Vector|[0.015208964,0.009378029,-0.38265508,0.923718]|1525740462881
7|Linear Acceleration|[0.049416974,-0.0040471554,0.034992218]|1525740462880
7|Gravity|[-0.28404874,0.2051601,9.800388]|1525740462880
7|3-axis Accelerometer|[-0.2681506,0.17717093,9.811439]|1525740462886
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740462885
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,0.0]|1525740462885
7|Game Rotation Vector|[0.015206228,0.009383892,-0.38265494,0.92371804]|1525740462885
7|Linear Acceleration|[0.01598376,-0.0278956,0.011050224]|1525740462885
7|Gravity|[-0.28413436,0.20506653,9.800388]|1525740462885
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462890
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,-0.0021305939]|1525740462891
7|Game Rotation Vector|[0.015203417,0.009389819,-0.38265997,0.923716]|1525740462891
7|Linear Acceleration|[0.01607114,-0.027798668,0.011051178]|1525740462891
7|Gravity|[-0.28422174,0.2049696,9.800387]|1525740462891
7|3-axis Accelerometer|[-0.2681506,0.17238252,9.821015]|1525740462896
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0031958907,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462896
7|3-axis Gyroscope|[0.0,0.0010652969,-0.0021305939]|1525740462895
7|Game Rotation Vector|[0.01520001,0.009386853,-0.38265997,0.92371607]|1525740462895
7|Linear Acceleration|[0.015991867,-0.032547608,0.020625114]|1525740462895
7|Gravity|[-0.28414246,0.20493013,9.80039]|1525740462895
7|3-axis Uncalibrated Gyroscope|[0.0085223755,0.0010652969,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462900
7|3-axis Gyroscope|[-0.0010652969,0.005326485,-0.0021305939]|1525740462900
7|Game Rotation Vector|[0.015199139,0.009397218,-0.38266462,0.92371404]|1525740462900
7|Linear Acceleration|[0.016174138,-0.032452583,0.020627975]|1525740462901
7|Gravity|[-0.28432474,0.2048351,9.800387]|1525740462901
7|3-axis Accelerometer|[-0.22026655,0.19632454,9.816227]|1525740462906
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462906
7|3-axis Gyroscope|[0.0,0.0042611877,-0.0010652969]|1525740462906
7|Game Rotation Vector|[0.015199687,0.009403958,-0.38266692,0.92371297]|1525740462906
7|Linear Acceleration|[0.064184934,-0.008469194,0.015842438]|1525740462905
7|Gravity|[-0.28445148,0.20479374,9.8003845]|1525740462905
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462910
7|3-axis Gyroscope|[0.0021305939,0.0021305939,-0.0021305939]|1525740462910
7|Game Rotation Vector|[0.0152029265,0.0094036935,-0.38267168,0.92371094]|1525740462910
7|Linear Acceleration|[0.06420553,-0.008528367,0.015844345]|1525740462910
7|Gravity|[-0.28447208,0.20485291,9.800383]|1525740462910
7|3-axis Accelerometer|[-0.18674773,0.17238252,9.801862]|1525740462915
7|3-axis Uncalibrated Gyroscope|[0.012783563,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462916
7|3-axis Gyroscope|[0.0031958907,0.0021305939,-0.0021305939]|1525740462916
7|Game Rotation Vector|[0.015208576,0.009402327,-0.38267654,0.9237088]|1525740462916
7|Linear Acceleration|[0.097743064,-0.03258151,0.0014820099]|1525740462915
7|Gravity|[-0.2844908,0.20496403,9.80038]|1525740462915
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462920
7|3-axis Gyroscope|[0.0021305939,0.0021305939,-0.0010652969]|1525740462920
7|Game Rotation Vector|[0.015211649,0.009401774,-0.38267893,0.9237077]|1525740462920
7|Linear Acceleration|[0.097756624,-0.03264056,0.0014839172]|1525740462920
7|Gravity|[-0.28450435,0.20502308,9.800378]|1525740462920
7|3-axis Accelerometer|[-0.272939,0.21547815,9.844957]|1525740462925
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462925
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0010652969]|1525740462925
7|Game Rotation Vector|[0.015207984,0.009398374,-0.38267893,0.9237078]|1525740462926
7|Linear Acceleration|[0.011476308,0.010495916,0.04457569]|1525740462926
7|Gravity|[-0.2844153,0.20498224,9.800382]|1525740462925
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462930
7|3-axis Gyroscope|[0.0010652969,0.0021305939,-0.0021305939]|1525740462930
7|Game Rotation Vector|[0.015208893,0.009399023,-0.38268384,0.92370564]|1525740462930
7|Linear Acceleration|[0.011495978,0.010485798,0.044576645]|1525740462930
7|Gravity|[-0.28443497,0.20499235,9.800381]|1525740462930
7|3-axis Accelerometer|[-0.22984336,0.18195933,9.811439]|1525740462935
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462935
7|3-axis Gyroscope|[-0.0021305939,0.0031958907,-0.0010652969]|1525740462935
7|Game Rotation Vector|[0.015203407,0.009404862,-0.38268608,0.9237047]|1525740462935
7|Linear Acceleration|[0.05465673,-0.022889122,0.0110569]|1525740462935
7|Gravity|[-0.2845001,0.20484845,9.800382]|1525740462936
7|3-axis Uncalibrated Gyroscope|[0.01065297,0.0,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462940
7|3-axis Gyroscope|[0.0010652969,0.0042611877,-0.0010652969]|1525740462940
7|Game Rotation Vector|[0.015205994,0.009409875,-0.3826883,0.9237036]|1525740462940
7|Linear Acceleration|[0.054767475,-0.022897646,0.011059761]|1525740462940
7|Gravity|[-0.28461084,0.20485698,9.800379]|1525740462940
7|3-axis Accelerometer|[-0.29688102,0.19153613,9.883265]|1525740462945
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0021305939,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740462945
7|3-axis Gyroscope|[0.0021305939,0.0021305939,0.0010652969]|1525740462945
7|Game Rotation Vector|[0.015209397,0.009409326,-0.3826858,0.92370456]|1525740462945
7|Linear Acceleration|[-0.012255162,-0.013387367,0.08288765]|1525740462945
7|Gravity|[-0.28462586,0.2049235,9.800377]|1525740462945
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740462950
7|3-axis Gyroscope|[0.0,0.0031958907,0.0]|1525740462950
7|Game Rotation Vector|[0.015208763,0.009413199,-0.3826857,0.92370456]|1525740462950
7|Linear Acceleration|[-0.012189746,-0.013346866,0.0828886]|1525740462950
7|Gravity|[-0.28469127,0.204883,9.800376]|1525740462950
7|3-axis Accelerometer|[-0.272939,0.20590134,9.873688]|1525740462955
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740462955
7|3-axis Gyroscope|[-0.0021305939,0.0021305939,-0.0021305939]|1525740462955
7|Game Rotation Vector|[0.015202261,0.009416927,-0.3826905,0.9237026]|1525740462955
7|Linear Acceleration|[0.011772066,0.0011655986,0.0733099]|1525740462955
7|Gravity|[-0.28471106,0.20473574,9.800378]|1525740462955
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0031958907,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740462960
7|3-axis Gyroscope|[0.0010652969,0.0010652969,0.0]|1525740462960
7|Game Rotation Vector|[0.015198759,0.00941363,-0.38269052,0.92370266]|1525740462960
7|Linear Acceleration|[0.011686116,0.0012042671,0.07330608]|1525740462959
7|Gravity|[-0.2846251,0.20469707,9.800382]|1525740462960
7|3-axis Accelerometer|[-0.17238252,0.18195933,9.888053]|1525740462965
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0042611877,0.009587673,-0.0042611877,0.0031958907]|1525740462965
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,0.0010652969]|1525740462965
7|Game Rotation Vector|[0.01519516,0.0094101615,-0.38269052,0.9237027]|1525740462965
7|Linear Acceleration|[0.1121528,-0.022698596,0.08766842]|1525740462965
7|Gravity|[-0.28453532,0.20465793,9.8003845]|1525740462965
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740462970
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,0.0]|1525740462970
7|Game Rotation Vector|[0.01519147,0.009406522,-0.38269052,0.9237028]|1525740462970
7|Linear Acceleration|[0.11205916,-0.022659078,0.087664604]|1525740462970
7|Gravity|[-0.28444168,0.20461841,9.800388]|1525740462970
7|3-axis Accelerometer|[-0.2825158,0.19632454,9.773131]|1525740462974
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462975
7|3-axis Gyroscope|[-0.0021305939,0.0031958907,-0.0010652969]|1525740462975
7|Game Rotation Vector|[0.015185983,0.0094121825,-0.38269275,0.9237018]|1525740462975
7|Linear Acceleration|[0.001987785,-0.008151323,-0.027258873]|1525740462975
7|Gravity|[-0.28450358,0.20447586,9.80039]|1525740462975
7|3-axis Uncalibrated Gyroscope|[0.01065297,0.0,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462980
7|3-axis Gyroscope|[0.0010652969,0.0042611877,-0.0010652969]|1525740462980
7|Game Rotation Vector|[0.015188334,0.009416743,-0.38269487,0.92370075]|1525740462979
7|Linear Acceleration|[0.0020885468,-0.008158997,-0.027255058]|1525740462979
7|Gravity|[-0.28460434,0.20448354,9.800386]|1525740462979
7|3-axis Accelerometer|[-0.25857377,0.18674773,9.844957]|1525740462985
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0031958907,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740462985
7|3-axis Gyroscope|[-0.0021305939,0.0010652969,0.0]|1525740462985
7|Game Rotation Vector|[0.015184729,0.009413219,-0.38269487,0.9237008]|1525740462986
7|Linear Acceleration|[0.025939703,-0.017696977,0.04456711]|1525740462986
7|Gravity|[-0.28451347,0.2044447,9.80039]|1525740462986
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0031958907,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740462992
7|3-axis Gyroscope|[-0.0010652969,0.0010652969,0.0]|1525740462992
7|Game Rotation Vector|[0.015181126,0.009409717,-0.38269487,0.92370087]|1525740462992
7|Linear Acceleration|[0.025849253,-0.01765807,0.044564247]|1525740462991
7|Gravity|[-0.28442302,0.2044058,9.800393]|1525740462991
7|3-axis Accelerometer|[-0.31124622,0.15801731,9.844957]|1525740462995
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740462994
7|3-axis Gyroscope|[0.0,0.0021305939,0.0]|1525740462994
7|Game Rotation Vector|[0.0151775135,0.009406385,-0.38269487,0.9237009]|1525740462994
7|Linear Acceleration|[-0.026910663,-0.04634805,0.044560432]|1525740462994
7|Gravity|[-0.28433555,0.20436536,9.800397]|1525740462995
7|3-axis Uncalibrated Gyroscope|[0.01065297,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740462999
7|3-axis Gyroscope|[0.0010652969,0.0010652969,-0.0010652969]|1525740462999
7|Game Rotation Vector|[0.015173884,0.0094032185,-0.38269487,0.923701]|1525740462999
7|Linear Acceleration|[-0.026995271,-0.04630609,0.04455757]|1525740462999
7|Gravity|[-0.28425094,0.2043234,9.8004]|1525740462999
7|3-axis Accelerometer|[-0.22505496,0.15322891,9.844957]|1525740463005
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0010652969,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740463005
7|3-axis Gyroscope|[0.0,0.0031958907,-0.0010652969]|1525740463005
7|Game Rotation Vector|[0.015173252,0.00940762,-0.38269728,0.9236999]|1525740463005
7|Linear Acceleration|[0.05927153,-0.051049232,0.044558525]|1525740463005
7|Gravity|[-0.2843265,0.20427814,9.800399]|1525740463005
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0021305939,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740463010
7|3-axis Gyroscope|[-0.0010652969,0.0021305939,-0.0031958907]|1525740463009
7|Game Rotation Vector|[0.015168908,0.0094104055,-0.38270453,0.92369694]|1525740463009
7|Linear Acceleration|[0.05929102,-0.050947428,0.044556618]|1525740463009
7|Gravity|[-0.28434598,0.20417634,9.800401]|1525740463009
7|3-axis Accelerometer|[-0.31124622,0.20590134,9.821015]|1525740463014
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0031958907,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740463014
7|3-axis Gyroscope|[0.0,0.0010652969,-0.0010652969]|1525740463014
7|Game Rotation Vector|[0.015165163,0.009407261,-0.38270453,0.923697]|1525740463015
7|Linear Acceleration|[-0.026985258,0.0017692298,0.020611763]|1525740463015
7|Gravity|[-0.28426096,0.20413211,9.800404]|1525740463015
7|3-axis Uncalibrated Gyroscope|[0.009587673,-0.0021305939,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740463019
7|3-axis Gyroscope|[0.0,0.0021305939,-0.0010652969]|1525740463019
7|Game Rotation Vector|[0.015161514,0.009404236,-0.38270453,0.92369705]|1525740463019
7|Linear Acceleration|[-0.027067423,0.0018125772,0.020608902]|1525740463019
7|Gravity|[-0.2841788,0.20408876,9.800406]|1525740463019
7|3-axis Accelerometer|[-0.21547815,0.21068975,9.821015]|1525740463024
7|3-axis Uncalibrated Gyroscope|[0.0085223755,0.0,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740463024
7|3-axis Gyroscope|[-0.0010652969,0.0042611877,-0.0021305939]|1525740463024
7|Game Rotation Vector|[0.015159521,0.009412549,-0.3827095,0.92369497]|1525740463024
7|Linear Acceleration|[0.068837345,0.006701052,0.020609856]|1525740463024
7|Gravity|[-0.2843155,0.2039887,9.8004055]|1525740463025
7|3-axis Uncalibrated Gyroscope|[0.0085223755,0.0,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740463030
7|3-axis Gyroscope|[-0.0010652969,0.0042611877,-0.0031958907]|1525740463030
7|Game Rotation Vector|[0.015157389,0.009419841,-0.38271642,0.9236921]|1525740463030
7|Linear Acceleration|[0.068954974,0.006796539,0.020611763]|1525740463030
7|Gravity|[-0.28443313,0.20389321,9.800404]|1525740463029
7|3-axis Accelerometer|[-0.2633622,0.21068975,9.821015]|1525740463034
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0010652969,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740463034
7|3-axis Gyroscope|[0.0021305939,0.0031958907,-0.0031958907]|1525740463034
7|Game Rotation Vector|[0.015161541,0.009421879,-0.38272357,0.92368907]|1525740463034
7|Linear Acceleration|[0.021140546,0.0067388713,0.020614624]|1525740463034
7|Gravity|[-0.28450274,0.20395088,9.800401]|1525740463034
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740463039
7|3-axis Gyroscope|[0.0021305939,0.0021305939,-0.0021305939]|1525740463040
7|Game Rotation Vector|[0.015165034,0.009421587,-0.38272855,0.9236869]|1525740463040
7|Linear Acceleration|[0.02116257,0.0066749305,0.020616531]|1525740463040
7|Gravity|[-0.28452477,0.20401482,9.800399]|1525740463040
7|3-axis Accelerometer|[-0.25857377,0.19153613,9.830592]|1525740463045
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0042611877,-0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740463045
7|3-axis Gyroscope|[-0.0010652969,0.0,-0.0042611877]|1525740463045
7|Game Rotation Vector|[0.015158721,0.009419579,-0.38273925,0.9236826]|1525740463045
7|Linear Acceleration|[0.025869668,-0.0123761445,0.03018856]|1525740463045
7|Gravity|[-0.28444344,0.20391227,9.800404]|1525740463045
7|3-axis Uncalibrated Gyroscope|[0.0074570784,-0.0021305939,0.0,0.009587673,-0.0042611877,0.0031958907]|1525740463051
7|3-axis Gyroscope|[-0.0021305939,0.0021305939,-0.0031958907]|1525740463051
7|Game Rotation Vector|[0.015151483,0.009425235,-0.3827484,0.9236788]|1525740463051
7|Linear Acceleration|[0.025919795,-0.012199745,0.030186653]|1525740463052
7|Gravity|[-0.28449357,0.20373587,9.8004055]|1525740463052
7|3-axis Accelerometer|[-0.23463176,0.20590134,9.816227]|1525740463055
7|3-axis Uncalibrated Gyroscope|[0.0085223755,-0.0010652969,0.0031958907,0.009587673,-0.0042611877,0.0031958907]|1525740463055
7|3-axis Gyroscope|[-0.0010652969,0.0031958907,0.0]|1525740463055
7|Game Rotation Vector|[0.015148411,0.009427455,-0.3827483,0.9236788]|1525740463054
7|Linear Acceleration|[0.049879,0.0022377372,0.015820503]|1525740463054
7|Gravity|[-0.28451076,0.2036636,9.800406]|1525740463054
7|3-axis Uncalibrated Gyroscope|[0.009587673,0.0,0.0021305939,0.009587673,-0.0042611877,0.0031958907]|1525740463059
7|3-axis Gyroscope|[0.0,0.0042611877,-0.0010652969]|1525740463059
7|Game Rotation Vector|[0.01514853,0.0094327275,-0.38275033,0.9236779]|1525740463059
7|Linear Acceleration|[0.049975857,0.0022757947,0.01582241]|1525740463058
7|Gravity|[-0.28460762,0.20362554,9.800405]|1525740463058
7|3-axis Accelerometer|[-0.25378537,0.20590134,9.830592]|1525740463064
7|3-axis Uncalibrated Gyroscope|[0.011718267,-0.0021305939,0.0010652969,0.009587673,-0.0042611877,0.0031958907]|1525740463064
7|3-axis Gyroscope|[0.0021305939,0.0021305939,-0.0021305939]|1525740463064
7|Game Rotation Vector|[0.015152272,0.009432331,-0.3827554,0.9236758]|1525740463064
